id,created_on,operation,property_type,place_name,place_with_parent_names,country_name,state_name,geonames_id,lat_lon,lat,lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url,description,title,image_thumbnail
2abd9eed629ffff0530e4fb93aedb82d59c901ce,2014-10-15,rent,apartment,São Paulo,|Brasil|São Paulo|São Paulo|,Brasil,São Paulo,,"-23.629309,-46.706379",-23.629309,-46.706379,4000,BRL,3867.71,1252.58,170,130,9.6352307692307679,30.76923076923077,,4,820,http://www.properati.com.br/rdya_alugar_apartamentos_sao-paulo,"apartamento 130m 4 dorms 2 suites 2 vagas Locação............................4.000,00 condomínio.......................   810,00 IPTU.................................   350,00 Total do pacote............     5.160,00",chacara sanoto antonio sp apartamento 130m 4 dorms 2 suites 2 vagas,https://thumbs4.properati.com/8/54mhMH12JbfVlT5NzN3ZbLBSaDQ=/trim/198x0/smart/filters:strip_icc()/cdn1.valuegaia.com.br/_Fotos/744/800/60267744909AEB9FAAEF2141AD0F0FD58B0CB5879724AB3E.jpg
d394e2663bdb368f4b30d71092487ec3a2ed14df,2014-11-17,rent,apartment,São Paulo,|Brasil|São Paulo|São Paulo|,Brasil,São Paulo,,"",,,4000,BRL,3867.71,1252.58,170,130,9.6352307692307679,30.76923076923077,,4,815,http://www.properati.com.br/te0h_alugar_apartamentos_sao-paulo,"apartamento 130m 4 dorms 2 suites 2 vagas Locação............................4.000,00 condomínio.......................   810,00 IPTU.................................   350,00",chacara sanoto antonio sp apartamento 130m 4 dorms 2 suites 2 vagas,https://thumbs4.properati.com/2/Y_CQywp9ApDbiG5EaYbPR6_EAyE=/trim/198x0/smart/filters:strip_icc()/cdn1.valuegaia.com.br/_Fotos/4256/4570/944714256E5BFA8189183E00AC5A294F0C84ED0D98CA441E5.jpg
434b3992fbff1f4fa6ed056e7247b36536f67e63,2014-09-05,rent,apartment,São Paulo,|Brasil|São Paulo|São Paulo|,Brasil,São Paulo,,"-23.489515,-46.639545",-23.489515,-46.639545,1850,BRL,1788.79,579.31,60,60,9.6551666666666662,30.833333333333332,,2,480,http://www.properati.com.br/p7z5_alugar_apartamentos_sao-paulo,Ligue e Agende uma visita com: Leninha 9. (.Vivo) e Whatsapp Email   sirlene342008@,Apto. Locação Sta.Terezinha - 2Dorm .2banh. 1vaga Lazer Completo,https://thumbs4.properati.com/4/9-BuwEAqnKFyLC8dwlsz819tM6U=/trim/198x0/smart/filters:strip_icc()/cdn1.valuegaia.com.br/_Fotos/2773/2971/5249027731CE072321A2C6FE9F600682FB031355A0A2739A5.jpg
a18df5686bd9a1b38cd67df1210347b5d4da0029,2014-08-12,rent,apartment,São Paulo,|Brasil|São Paulo|São Paulo|,Brasil,São Paulo,,"-23.622726,-46.743721",-23.622726,-46.743721,1500,BRL,1422.88,460.81,60,48,9.6002083333333328,31.25,,2,,http://www.properati.com.br/mmdu_alugar_apartamentos_sao-paulo,Nao informado,Nao informado,https://thumbs4.properati.com/2/EqgbV7Ql-JaPeTgjr7OFspIwUso=/trim/198x0/smart/filters:strip_icc()/www.forsaleweb.com.br/FS0089_WEB/FotosImovel/001_00754_00000_02762_2013011816324528.JPG
0fcaf19864b78feb8f3b912296801a85e765e012,2015-01-22,rent,apartment,São Paulo,|Brasil|São Paulo|São Paulo|,Brasil,São Paulo,,"",,,2000,BRL,1933.85,626.29,2000,63,9.94111111111111,31.746031746031747,,3,350,http://www.properati.com.br/wqfz_alugar_apartamentos_sao-paulo,"PRONTO PARA MORAR! Totalmente mobiliado, 3 dormitórios, vaga de garagem. Lazer completo:  churrasqueira, piscina, campo de futebol, Salão de festa, e playground para criançada. Acesso fácil à Marginal Tiete, próximo ao Shopping Tiete Plaza, região tranquila, vasto comercio. Confira. Vale a pena agenda sua visita! Ligue hoje mesmo.",LIBER BOSQUE TOTALMENTE MOBILIADO PARA LOCAÇÃO,https://thumbs4.properati.com/5/Vei8hYOv1OtOkSqmEf1Zft5Whs0=/trim/198x0/smart/filters:strip_icc()/cdn1.valuegaia.com.br/_Fotos/1863/2023/7784118630F0DCF5CCA5C89EE72EA40BE774A9FE4BF1AE6F4.jpg
724792484b1f97c14ad697e609ab73f7f768e0a3,2015-01-10,rent,apartment,São Paulo,|Brasil|São Paulo|São Paulo|,Brasil,São Paulo,,"",,,1800,BRL,1740.46,563.66,56,56,10.065357142857142,32.142857142857146,,2,300,http://www.properati.com.br/vxe0_alugar_apartamentos_sao-paulo,"Excelente opção de apartamento para locação em Pirituba-SP! Localização privilegiada, proximo ao shopping Pirituba, bancos, mercados, terminal Pirituba e etc! Apartamento NOVO com excelente acabamento, são 02 dorms, sendo 01 suite, sala c/ sacada, cozinha, wc e 01 vaga! Condominio excelente! AGENDE SUA VISITA! GARANTIA DA LOCAÇÃO: SOMENTE SEGURO FIANÇA. NÃO PODE TER RESTRIÇÃO E DEVE COMPROVAR RENDA.",Apartamento NOVO para locação em Pirituba-SP! Excelente localização!,https://thumbs4.properati.com/2/qUYiiMAhpYotXZt4SaTbT2tf98c=/trim/198x0/smart/filters:strip_icc()/cdn1.valuegaia.com.br/_Fotos/4426/4785/8647144264478E2869D79C72314FF18875EDB6471905A940E.jpg
4bb64bacac6588d053d1478026c5c1d427059a56,2014-08-14,rent,apartment,São Paulo,|Brasil|São Paulo|São Paulo|,Brasil,São Paulo,,"",,,3000,BRL,2900.77,939.43,92,92,10.211195652173913,32.608695652173914,,3,800,http://www.properati.com.br/mq15_alugar_apartamentos_sao-paulo,"Otimo apto para locação, com 92m2, 3 dormitórios, sala 2 ambientes com sacada, armários na cozinha e em 2 dormitórios. Excelente localização. Proximo da Corifeu de Azevedo Marques, ha 5 minutos da USP. Toda infra estrutura da região, como escolas, mercados, farmacias, padarias entre outros. Analisamos proposta. Agende hoje mesmo uma visita, e, conheça este belo imovel.","Apartamento  residencial para locação, Vila Indiana, São Paulo.",https://thumbs4.properati.com/6/c3xGtj1sjWd3IaZdX24HPBLWxcM=/trim/198x0/smart/filters:strip_icc()/cdn1.valuegaia.com.br/_Fotos/961/1208/13191961195F4C61A247975B74EB7C7B4FDC53663C95282B.jpg
485954725f43b2fe2400c59ba7449b30ad943ba2,2014-11-24,rent,apartment,São Paulo,|Brasil|São Paulo|São Paulo|,Brasil,São Paulo,,"-23.652893,-46.720051",-23.652893,-46.720051,4300,BRL,4157.78,1346.52,130,130,10.357846153846154,33.07692307692308,,3,750,http://www.properati.com.br/toh2_alugar_apartamentos_sao-paulo,"Lindo apartamento na Chácara Santo Antônio, zona sul de São Paulo , pronto para morar, com 3 dormitórios, 1 suíte, 2 vagas de garagem e varanda gourmet, repleto de armários , condomínio clube completo para sua família, a 100m² da estação de metrô e trem, ao lado do Hotel Transamérica, Citibank Hall, hipermercados, restaurantes, SESC, e comércio geral. Venha conhecer!!","Lindo apartamento para locação com varanda gourmet, na Chácara Santo Antônio (Zona Sul), São Paulo!",https://thumbs4.properati.com/1/zLibpuCiSfLYApXZG0Lzg93AiX4=/trim/198x0/smart/filters:strip_icc()/cdn1.valuegaia.com.br/_Fotos/2050/2216/771662050BF773A444E7A446E15F731EC08E9CCD55CE06A3F.jpg
48394653115f92301e9dda6f5cadc359cf2565e7,2014-07-16,rent,apartment,São Paulo,|Brasil|São Paulo|,Brasil,São Paulo,,"",,,1900,BRL,1802.31,583.69,,55,10.612545454545456,34.545454545454547,,1,,http://www.properati.com.br/ifxo_alugar_apartamentos_chacara-santo-antonio,"	Ótimo apartamento na Chácara Santo Antonio, com um dormitório, sala para dois ambientes, prontinho para morar, condominio com piscina, sala de jogos, sala de ginastica, sauna, dois salões de festas. Referíªncia: AP168","Apartamento no(a) ChÃ¡cara Santo AntÃ´nio , SÃ£o Paulo - SP",https://thumbs4.properati.com/5/ak_hUOH3qpwcFFb7y23mrR2L7vQ=/trim/198x0/smart/filters:strip_icc()/souzapinto.imobfusion01.com.br/accounts/souzapinto/data/photo/168/5b4a9e69-b02a-4cff-a928-9e98ef01b3f7.jpg
3982d3758f2acb35aa6eaaa9fbe2a6afd4e06ddc,2014-09-19,rent,apartment,São Paulo,|Brasil|São Paulo|São Paulo|,Brasil,São Paulo,,"-23.599636,-46.672623",-23.599636,-46.672623,4500,BRL,4351.17,1409.15,210,130,10.839615384615385,34.615384615384613,,3,1068,http://www.properati.com.br/qetb_alugar_apartamentos_sao-paulo_rua-grauna,"Sala para 2 ambientes, 3 amplos dormitórios, sendo 1 suite com closet, varanda e ar condicionado, armário embutido no corredor, cozinha, quarto e wc de empregada, repleto de armários embutidos , 1 vaga para auto com manobrista. Lazer com Jardim, Piscina, Quadra Poliesportiva, Salão de Festa.","Apartamento residencial para locação, Moema Pássaros, São Paulo.",https://thumbs4.properati.com/5/38e20W6FhRV1wgkifgtWvA-uzEY=/trim/198x0/smart/filters:strip_icc()/cdn1.valuegaia.com.br/_Fotos/1496/1639/201821496EC93BE26B27BE5F24326AD7C12C2C9750D0AB22B.jpg
65c527be31d14cd731f917ff5ba6286680ad4c44,2014-11-04,rent,apartment,São Paulo,|Brasil|São Paulo|São Paulo|,Brasil,São Paulo,,"-23.609751,-46.658253",-23.609751,-46.658253,1500,BRL,1450.37,469.71,60,43,10.923488372093022,34.883720930232556,,1,605,http://www.properati.com.br/skh3_alugar_apartamentos_sao-paulo,"MOEMA  ÍNDIOS ! Excelente localização! 43 m2 sala ampla com janelão! 01 dormitório com suíte, janelão e armário; Cozinha com armário; Área de Serviço; 01 vaga de garagem","Apartamento residencial para locação, Indianópolis, São Paulo.",https://thumbs4.properati.com/9/M38qbBxZxFGVy2Dp_R4txvJdahY=/trim/198x0/smart/filters:strip_icc()/cdn1.valuegaia.com.br/_Fotos/3371/3621/800873371F99AFB693963C342120757587731F616498E06AF.jpg
6f31998d7d96c4a58778dd2c6fc28b8102e183a5,2015-01-20,rent,apartment,São Paulo,|Brasil|São Paulo|São Paulo|,Brasil,São Paulo,,"",,,2100,BRL,2030.53,657.6,60,60,10.96,35,,,,http://www.properati.com.br/w6n0_alugar_apartamentos_sao-paulo,"Salão comercial para locação, Vila Zat, São Paulo.","Salão comercial para locação, Vila Zat, São Paulo.",https://thumbs4.properati.com/7/W5t0aIdAeu-Qc12JGGPcDTwNZW8=/trim/198x0/smart/filters:strip_icc()/cdn1.valuegaia.com.br/_Fotos/1863/2023/91201186343B1BB4D76892177CF25F5553C940340BA21DC15.JPG
d8631c92bb52c085079ed5c1cde4107e84084f9f,2014-07-17,rent,apartment,São Paulo,|Brasil|São Paulo|São Paulo|,Brasil,São Paulo,,"",,,2600,BRL,2513.99,814.17,,74,11.002297297297297,35.135135135135137,,,680,http://www.properati.com.br/k5gy_alugar_apartamentos_sao-paulo,"Excelente apartamento, ensolarado, ótima localização, com 74 m²l,  - 02 dorm com 3º reversível- prédio com piscina, quadra poli, e muito jardim-aluguel  mais o condomínio e IPTU.-Pact R$ 3.350,00- -Rua próxima o todo tipo de comercio- e futura estação de metrô. Venha conferir!",Aluga Apto Mobiliado em Moema,https://thumbs4.properati.com/2/B_oZA89_vINnPUn7fMsZbQSYUD8=/trim/198x0/smart/filters:strip_icc()/cdn1.valuegaia.com.br/_Fotos/1133/1215/727221133E2A17804AA2B39420324D477C9BFB20E94F09489.jpg
9e6c8a260ff217d2ed11faa9eaa7772be70bda32,2014-07-18,rent,apartment,São Paulo,|Brasil|São Paulo|São Paulo|,Brasil,São Paulo,,"-23.607008,-46.657902",-23.607008,-46.657902,4500,BRL,4351.17,1409.15,135,128,11.008984375,35.15625,,4,1200,http://www.properati.com.br/k63k_alugar_apartamentos_sao-paulo_alameda-dos-anapurus,"Apartamento todo com piso frio porcelanato (sala e quartos), armários novos, banheiros reformados, excelente localização em Moema: padarias, restaurantes, bares com excelente vista e recuo (terreno do lado pequeno para construção de prédio). Poucas quadras do Shopping Ibirapuera, minutos do Parque. Metrô saindo próximo em poucos anos na Av. Ibirapuera. dormitórios:4 quartos/dts suítes:1 suíte vagas:2 vagas área útil:128 m2 andares:13 andares 2 apartamentos por andar Outras características do imóvel:Armário de Cozinha Armário Embutido Despensa Escritório Estuda Permuta Lareira Lavabo Meio Andar Quarto/WC Empregada Sala de Almoço Sala de Jantar Varanda WC Empregada",Apartamento Moema Buzios 128m2 4 dorms 1 suite,https://thumbs4.properati.com/6/ebTulVLFF-2l29vs4qvo3hQMQx4=/trim/198x0/smart/filters:strip_icc()/cdn1.valuegaia.com.br/_Fotos/744/800/814747447A9E33DF5435D5CD485E01CB94376C1A82C48104.jpg
0ba96a0e0abb8e975e87a2c6c9c505aacc99aa75,2015-01-27,rent,apartment,São Paulo,|Brasil|São Paulo|São Paulo|,Brasil,São Paulo,,"",,,2300,BRL,2223.92,720.23,65,65,11.080461538461538,35.384615384615387,,2,497,http://www.properati.com.br/wtko_vender_apartamentos_sao-paulo,"Amplo apartamento com 65 m² de área útil sendo: Sala com 3 ambientes, Cozinha, Área de serviço, 2 Dormitórios sendo 1 Suite, Banheiro social, Sacada, Garagem coberta 1 vaga.","Apartamento residencial para locação, Vila Indiana, São Paulo - AP3529.",https://thumbs4.properati.com/8/iGXAryZNLjq-JPIQsUJlgzntxEM=/trim/198x0/smart/filters:strip_icc()/cdn1.valuegaia.com.br/_Fotos/961/1025/4767596109B59B7A79399CF18E075E57BF5486DEAF88943E.jpg
8d34552321ebd786569e842e231442a8b6640d0a,2015-01-20,rent,apartment,São Paulo,|Brasil|São Paulo|São Paulo|,Brasil,São Paulo,,"",,,2300,BRL,2223.92,720.23,1500,65,11.080461538461538,35.384615384615387,,2,496,http://www.properati.com.br/w6nv_alugar_apartamentos_sao-paulo,"Apartamento no Butantã – SP - 50 metros da Av. Corifeu de Azevedo Marques, 500 metros do portão da USP, 900 metros da estação Butantã do Metrô, em frente à Escola da Vila e ao Sacolão Oba.  - Armários embutidos em madeira maciça nos quartos, sendo 2 na suite e 1 no quarto.  - Banheiros com armário e gabinete também em madeira maciça e box Blindex até o teto.  - Cozinha e área de serviço com móveis planejados.  - Torre única de 13 andares, garagem coberta, salão de festas, playground, quadra esportiva, churrasqueira com cozinha de apoio, depósito para bicicletas.  - Portaria 24 hs, 2 elevadores, antena coletiva, interfone, jardim.","Apartamento residencial para locação, Vila Indiana, São Paulo.",https://thumbs4.properati.com/0/n_wiqQgkZAtqOnneH7vUhXyc_QA=/trim/198x0/smart/filters:strip_icc()/cdn1.valuegaia.com.br/_Fotos/1863/2023/947971863129C140F6F5DDF972C27D83761505973B7B12831.jpg
3cd55ad13a5df0d7b284c324cc770195ec83070f,2014-09-20,rent,apartment,São Paulo,|Brasil|São Paulo|São Paulo|,Brasil,São Paulo,,"-23.602734,-46.666958",-23.602734,-46.666958,3900,BRL,3771,1221.26,150,110,11.102363636363636,35.454545454545453,,3,1200,http://www.properati.com.br/qimo_alugar_apartamentos_sao-paulo_rua-gaivota,"MOEMA PÁSSAROS ! Excelente localização!  110 m2 ! Próximo do Parque Ibirapuera e Futuras estações de METRÔ MOEMA e EUCALIPTOS. 03 quartos, sendo 01 suíte ! Banheiro adicional! Sala ampla com 02 janelões ! Cozinha com mesa e armários. Área e Banheiro de Serviço. Quarto de Empregada com armário. 02 Vagas de Garagem! Salão de Festas, PlayGround e Fitness (na cobertura).","Apartamento residencial para locação, Moema Pássaros, São Paulo.",https://thumbs4.properati.com/1/EU_RI0YclEcSm7rJvTGoMocaTTY=/trim/198x0/smart/filters:strip_icc()/cdn1.valuegaia.com.br/_Fotos/3371/3621/80087337101C56EFE8EB4406E0B46D1D707B764B714AC82BE.JPG
35144b6420a901f13345c70d46b5b0dad2246c06,2014-11-19,rent,apartment,São Paulo,|Brasil|São Paulo|São Paulo|,Brasil,São Paulo,,"-23.5649832,-46.6644964",-23.5649832,-46.6644964,2700,BRL,2748.04,889.97,,75,11.866266666666666,36,,2,,http://www.properati.com.br/tk4h_alugar_apartamentos_jardim-paulista,"A 3 Milenio Sp oferece este(a) Apartamento em Sao Paulo, no bairro Jardim Paulista - 2 dormitórios. Gostou desse(a) Apartamento em Sao Paulo? Então veja mais informações!  Acesse o nosso site clicando no botão Contate o anunciante ou ligue  -  ou ainda entre em contato conosco pelo email vendas@ Obrigado!","Apartamento em Sao Paulo, no bairro Jardim Paulista - 2 dormitórios",https://thumbs4.properati.com/8/EJ3fl5z4wfNz558COcPI4UI3KhA=/trim/198x0/smart/filters:strip_icc()/www.imobiliarianazonasul.com.br/fotos/F00/02/310310200-001.jpg
3c0af9760a82d0f9625f9f08574c2dbaebd3dbb7,2014-09-20,rent,apartment,São Paulo,|Brasil|São Paulo|São Paulo|,Brasil,São Paulo,,"-23.607162,-46.658054",-23.607162,-46.658054,4000,BRL,3867.71,1252.58,160,110,11.387090909090908,36.363636363636367,,3,900,http://www.properati.com.br/qint_alugar_apartamentos_sao-paulo,"MOEMA ÍNDIOS - Próximo da Futura Estação de METRÔ MOEMA! 110m2. - Rua Arborizada - Prédio recuado !  Apto de Frente ! Sala ampla para 02 ambientes; 03 quartos, sendo 01 suíte - todos com armários; Banheiro Adicional ! Cozinha planejada com armários e Mesa; Área e Banheiro de Serviço. Quarto de Empregada ou Despensa com armário. 01 Vaga de Garagem. Jardim, Salão de Festas, Quadra, Playground e Fitness.","Apartamento residencial para locação, Moema Índios, São Paulo.",https://thumbs4.properati.com/7/hSznmcMbPyhuGyeM-mDFdPqqbq4=/trim/198x0/smart/filters:strip_icc()/cdn1.valuegaia.com.br/_Fotos/3371/3621/8008733710851C8EA7EF1B67A3E7FC91D072588FF462B6CCE.jpg
2bda329a2747cae0d8fdd499e4766271f6d1038f,2014-10-29,rent,apartment,São Paulo,|Brasil|São Paulo|São Paulo|,Brasil,São Paulo,,"-23.607468,-46.666309",-23.607468,-46.666309,3650,BRL,3529.29,1142.98,200,100,11.4298,36.5,,3,700,http://www.properati.com.br/s2p6_alugar_apartamentos_sao-paulo,"RUA IBIJAÚ FORA DE ROTA IMPECÁVEL... Apartamento moderno e espaçoso, localizado no 5º andar do edifício. 2 vagas na garagem região arborizada, silenciosa, próximo aos shopping Ibirapuera, parque do Ibirapuera, supermercados, padarias, correio, lojas, restaurantes, escolas e serviços. Lazer com Aquecimento Central Children Care Churrasqueira Jardim Piscina Piscina Infantil Playground Sala de Ginástica Salão de Festa Salão de Jogos Sauna Vestiário","Apartamento residencial para locação, Indianópolis, São Paulo.",https://thumbs4.properati.com/1/m1E8HEoiguFIJS_rayiQEzaA660=/trim/198x0/smart/filters:strip_icc()/cdn1.valuegaia.com.br/_Fotos/1496/1639/201821496569847501024E1A95FE3E11EF0C54797DA610E13.jpg
4968a82ffcb728c581c8b1e4be4eb4fbee5d9ac5,2014-12-16,rent,apartment,São Paulo,|Brasil|São Paulo|São Paulo|,Brasil,São Paulo,,"-23.604759,-46.666134",-23.604759,-46.666134,6300,BRL,6091.64,1972.81,205,172,11.469825581395348,36.627906976744185,,4,1750,http://www.properati.com.br/vdu0_alugar_apartamentos_sao-paulo,"No coração de Moema Pássaros, ótimo apartamento! Possui sala com 3 ambientes, com 2 amplas sacadas, lavabo, 4 dormitórios sendo 2 suítes, sala de almoço, cozinha e área de serviço com muitso armários e dependências. Nas salas, piso em madeira imbuia, estado impecável. Nos dormitórios existem muitos armários e guarda roupas. Caso seja do interesse do cliente, o proprietário aceita deixar a mobília para locação!  Edifício moderno, pouco recuado e ajardinado, piscina, playground, mini quadra, salão de festas, sauna e sala de ginástica. O prédio possui gerador para abastecer energia para todos os apartamentos e piscina aquecida.","Apartamento residencial para locação, Moema Pássaros, São Paulo - AP5368.",https://thumbs4.properati.com/6/xxP11qajbeZkc0i_elKnH6du6Kk=/trim/198x0/smart/filters:strip_icc()/cdn1.valuegaia.com.br/_Fotos/3371/3621/6681433716D54ED0C9E201308E0FFA32C145F196507E3462B.jpg
723332ed2a24bf0c58d5e6bd2798534272c24a1b,2014-10-29,rent,apartment,São Paulo,|Brasil|São Paulo|São Paulo|,Brasil,São Paulo,,"-23.599636,-46.672623",-23.599636,-46.672623,4800,BRL,4641.27,1503.1,210,130,11.562307692307691,36.92307692307692,,3,1068,http://www.properati.com.br/s2qs_alugar_apartamentos_sao-paulo,"Apartamento reformado semi mobiliado. Sala para 2 ambientes, 3 amplos dormitórios, sendo 1 suite com closet e varanda ,  cozinha, quarto e wc de empregada, apartamento repleto de armários embutidos , 1 vaga para auto com manobrista. Lazer com Jardim, Piscina, Quadra Poliesportiva, Salão de Festa.","Apartamento residencial para locação, Moema Pássaros, São Paulo.",https://thumbs4.properati.com/9/3aLozSemcFiIdEesd6gJcL2et1c=/trim/198x0/smart/filters:strip_icc()/cdn1.valuegaia.com.br/_Fotos/1496/1639/2018214964FBC3B429682AC147EDB2BB44D192532C6AB40CB.jpg
b48b18eca01fc2732d6afe024904eb1e900cc52a,2014-07-16,rent,apartment,São Paulo,|Brasil|São Paulo|,Brasil,São Paulo,,"",,,2000,BRL,1897.2,614.42,,54,11.378148148148147,37.037037037037038,,2,,http://www.properati.com.br/ifzn_alugar_apartamentos_saude,"	Ótimo apartamento proximo ao Metrê Praça da Arvore, sala para 2 ambientes, 2 dormitórios com armários embutidos, cozinha com armários, banheiro social e de serviço, 1 vaga na garagem, quadra, piscina e play.	Com pintura nova, pronto para morar!! Referíªncia: AP239","Apartamento no(a) SaÃºde , SÃ£o Paulo - SP",https://thumbs4.properati.com/0/Zof1-heqqvAgC3xdyYRYiQHIX2I=/trim/198x0/smart/filters:strip_icc()/souzapinto.imobfusion01.com.br/accounts/souzapinto/data/photo/239/450071da-5288-4f26-bbb4-66bcacaef572.jpg
e53b0c73ebcee3c1118988ba0b8c719bdfb4c81a,2014-10-05,rent,apartment,São Paulo,|Brasil|São Paulo|São Paulo|,Brasil,São Paulo,,"",,,1300,BRL,1256.98,407.08,35,35,11.630857142857142,37.142857142857146,,,,http://www.properati.com.br/r1g8_alugar_apartamentos_sao-paulo,"Sala comercial para locação, Vila Nova Manchester, São Paulo.","Sala comercial para locação, Vila Nova Manchester, São Paulo.",https://thumbs4.properati.com/1/S-0_xF-pZlcJMvQkAbRwJZGCFq4=/trim/198x0/smart/filters:strip_icc()/cdn1.valuegaia.com.br/_Fotos/4586/4967/901124586DD7DC2D024858EE6FB6DA61C6C56869F902A0B46.jpg
f87e52f78a2e93675dea0812cc7b18f46c04dc71,2014-10-05,rent,apartment,São Paulo,|Brasil|São Paulo|São Paulo|,Brasil,São Paulo,,"",,,1300,BRL,1256.98,407.08,35,35,11.630857142857142,37.142857142857146,,,,http://www.properati.com.br/r1g5_alugar_apartamentos_sao-paulo,bela sala comercial no bairro da vila carrão sala com 35 m2. A sala estará disponível sem a mobilia.,"Sala comercial para locação, Vila Nova Manchester, São Paulo.",https://thumbs4.properati.com/1/p5OylFDoDTTNR9eRoUhGirRFs4M=/trim/198x0/smart/filters:strip_icc()/cdn1.valuegaia.com.br/_Fotos/4586/4967/901124586386506D07558DDCDEB9C049E24DFD9757C050AC2.jpg
c2626962481eb6a7c820f78bd7aacd172084404f,2014-10-05,rent,apartment,São Paulo,|Brasil|São Paulo|São Paulo|,Brasil,São Paulo,,"",,,1300,BRL,1256.98,407.08,35,35,11.630857142857142,37.142857142857146,,,,http://www.properati.com.br/r1g6_alugar_apartamentos_sao-paulo,bela sala comercial no bairro de vila carrão sala com 35 m2 a sala estará disponível sem a mobilia,"Sala comercial para locação, Vila Nova Manchester, São Paulo.",""
f74d2bee555a09e0a0e700188e89ada1b8bc80e7,2014-10-18,rent,apartment,São Paulo,|Brasil|São Paulo|São Paulo|,Brasil,São Paulo,,"",,,6000,BRL,5801.57,1878.87,,160,11.7429375,37.5,,3,1064,http://www.properati.com.br/rl7v_alugar_apartamentos_sao-paulo,"Novamérica Residence Park - Avenida Mário Lopes Leão - Chácara Santo Antonio - SP. Excelente Apartamento de 160 m² com 3 Suítes sendo 1 máster com closet e sacada, Sala 3 ambientes, Lavabo, Cozinha com armários planejados e bancada, Área de serviço, Dependência para empregados com banheiro, 2 vagas de garagem. Terraço gourmet com churrasqueira e forno de pizza. Decorado e semi-mobiliado, repleto de armários, box nos banheiros, com ambientes mesclando funcionalidade com estilo clean, moderno, com amplitude e integração de espaços. Andar alto com ótima vista. Condomínio com conceito de Clube com infraestrutura completa de lazer adulto, infantil e adolescente. Com Parque Privativo para os condôminos, Quadra Poliesportiva Coberta, Quadra de Tênis em Saibro e muito mais para ser desfrutado com todo conforto e segurança. Localizado a Avenida Mario Lopes Leão na Chácara Santo Antonio, a 3 minutos da estação de metrô e trem Santo Amaro. Próximo a ponte Transamérica. Acesso fácil a Marginal Pinheiros e a Ponte Estaiada, a 5 minutos de carro da região da Berrini/Brooklin área fora do rodízio. Valor de Locação: R$ 6.000,00 Condomínio: R$ 1.064,00 Garantias para locação: Seguro Fiança, Fiador ou Titulo de Capitalização AGENDE SUA VISITA! *Informações transmitidas pelo proprietário e podem ser alteradas sem prévio aviso como também conter erros e/ou divergências que devem ser conferidas pelo comprador antes da assinatura do contrato.","Novamerica - Apartamento  de 3 Suítes e 2 Vagas na Chácara Santo Antônio (Zona Sul), São Paulo.",https://thumbs4.properati.com/8/KD8LyvzvGklpjEdYc-n9B8D1ejM=/trim/198x0/smart/filters:strip_icc()/cdn1.valuegaia.com.br/_Fotos/1221/1316/892191221000D8B5A3DABC9A724CB50675018C5D09A7F9DF3.jpg
62673df732a08a1b7658d6ea90fda5636fffc94d,2014-12-05,rent,apartment,São Paulo,|Brasil|São Paulo|São Paulo|,Brasil,São Paulo,,"-23.608299,-46.661755",-23.608299,-46.661755,1500,BRL,1450.37,469.71,84,40,11.74275,37.5,,1,495,http://www.properati.com.br/u93k_alugar_apartamentos_sao-paulo,"Sala 2 ambientes, banheiro social com box, 1 dormitório com armário, cozinha com armários, área de serviço. Vaga para 1 auto. SEM LAZER.","Apartamento residencial para locação, Moema Índios, São Paulo.",https://thumbs4.properati.com/7/m_3zErmisObbe6J5V9YFWR-yKN0=/trim/198x0/smart/filters:strip_icc()/cdn1.valuegaia.com.br/_Fotos/1496/1639/201821496004BDD20D4A2D27A946E089AB2ED30081CC92602.jpg
3c2676a3be5550b4fa7e2d776ebb5937a31205c6,2014-08-15,rent,apartment,São Paulo,|Brasil|São Paulo|São Paulo|,Brasil,São Paulo,,"",,,1500,BRL,1450.37,469.71,40,40,11.74275,37.5,,,,http://www.properati.com.br/mqke_alugar_apartamentos_sao-paulo,"Excelente oportunidade para locação, salão comercial na Vila Diva, sendo 02 salões com 40 m² cada um, R$ 1.500,00 cada salão, travessa da Av. Sapopemba, ótimo local. Vale a pena conferir !","Salão comercial para locação, Vila Diva (Zona Leste), São Paulo.",https://thumbs4.properati.com/1/vmR7B2vYvIZN8l7ljY9AzEfJY9M=/trim/198x0/smart/filters:strip_icc()/cdn1.valuegaia.com.br/_Fotos/4378/4734/853854378BBDBFBE570805E51EDED1533F5E72FA78C30F0EE.jpg
